name_switch,name_prodesen,load_zone,load_area,timestamp,capacity_factor
colotipa,colotlipa,02-oriental,35-acapulco,2010-05-31,38.871510
colotipa,colotlipa,02-oriental,35-acapulco,2010-06-30,39.947934
colotipa,colotlipa,02-oriental,35-acapulco,2010-07-31,60.989566
colotipa,colotlipa,02-oriental,35-acapulco,2010-08-31,82.291684
colotipa,colotlipa,02-oriental,35-acapulco,2010-09-30,86.180538
colotipa,colotlipa,02-oriental,35-acapulco,2010-10-31,70.260399
colotipa,colotlipa,02-oriental,35-acapulco,2010-11-30,54.079844
colotipa,colotlipa,02-oriental,35-acapulco,2010-12-31,49.496510
comedero,comedero,04-noroeste,05-culiacan,2013-01-31,23.924883
comedero,comedero,04-noroeste,05-culiacan,2013-02-29,23.254122
comedero,comedero,04-noroeste,05-culiacan,2013-03-31,5.174386
comedero,comedero,04-noroeste,05-culiacan,2013-04-30,0.271858
comedero,comedero,04-noroeste,05-culiacan,2013-05-31,11.827596
comedero,comedero,04-noroeste,05-culiacan,2013-06-30,3.798883
comedero,comedero,04-noroeste,05-culiacan,2013-07-31,13.763339
comedero,comedero,04-noroeste,05-culiacan,2013-08-31,0.000000
comedero,comedero,04-noroeste,05-culiacan,2013-09-30,0.000000
comedero,comedero,04-noroeste,05-culiacan,2013-10-31,0.000000
comedero,comedero,04-noroeste,05-culiacan,2013-11-30,0.000000
comedero,comedero,04-noroeste,05-culiacan,2013-12-31,0.000000
comedero,comedero,04-noroeste,05-culiacan,2015-01-31,45.462674
comedero,comedero,04-noroeste,05-culiacan,2015-02-29,55.448733
comedero,comedero,04-noroeste,05-culiacan,2015-03-31,71.451039
comedero,comedero,04-noroeste,05-culiacan,2015-04-30,47.937365
comedero,comedero,04-noroeste,05-culiacan,2015-05-31,11.157390
comedero,comedero,04-noroeste,05-culiacan,2015-06-30,4.871510
comedero,comedero,04-noroeste,05-culiacan,2015-07-31,3.117242
comedero,comedero,04-noroeste,05-culiacan,2015-08-31,1.203342
comedero,comedero,04-noroeste,05-culiacan,2015-09-30,0.887461
comedero,comedero,04-noroeste,05-culiacan,2015-10-31,0.190657
comedero,comedero,04-noroeste,05-culiacan,2015-11-30,38.269731
comedero,comedero,04-noroeste,05-culiacan,2015-12-31,17.244236
comedero,comedero,04-noroeste,05-culiacan,2014-01-31,35.309069
comedero,comedero,04-noroeste,05-culiacan,2014-02-29,28.385312
comedero,comedero,04-noroeste,05-culiacan,2014-03-31,31.416076
comedero,comedero,04-noroeste,05-culiacan,2014-04-30,11.359319
comedero,comedero,04-noroeste,05-culiacan,2014-05-31,4.176047
comedero,comedero,04-noroeste,05-culiacan,2014-06-30,2.965110
comedero,comedero,04-noroeste,05-culiacan,2014-07-31,0.527149
comedero,comedero,04-noroeste,05-culiacan,2014-08-31,6.336215
comedero,comedero,04-noroeste,05-culiacan,2014-09-30,49.912057
comedero,comedero,04-noroeste,05-culiacan,2014-10-31,20.230793
comedero,comedero,04-noroeste,05-culiacan,2014-11-30,0.000000
comedero,comedero,04-noroeste,05-culiacan,2014-12-31,0.000000
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-01-31,57.075644
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-02-29,46.308767
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-03-31,26.128694
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-04-30,24.682675
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-05-31,51.304045
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-06-30,54.757547
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-07-31,68.122061
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-08-31,64.415326
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-09-30,54.585747
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-10-31,69.347536
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-11-30,65.295938
cupatitzio,cupatitzio,03-occidental,28-carapan,2013-12-31,71.960681
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-01-31,66.737726
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-02-29,59.646905
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-03-31,71.197929
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-04-30,62.604132
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-05-31,64.077271
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-06-30,62.069123
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-07-31,45.723674
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-08-31,69.600908
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-09-30,69.853849
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-10-31,69.896231
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-11-30,68.667826
cupatitzio,cupatitzio,03-occidental,28-carapan,2015-12-31,72.894264
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-01-31,65.800649
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-02-29,59.111033
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-03-31,56.079839
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-04-30,41.743684
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-05-31,45.593526
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-06-30,44.449880
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-07-31,46.758097
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-08-31,46.424946
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-09-30,45.259316
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-10-31,47.202083
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-11-30,45.730877
cupatitzio,cupatitzio,03-occidental,28-carapan,2011-12-31,46.880767
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-01-31,5.926515
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-02-29,6.089528
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-03-31,3.354876
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-04-30,0.103363
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-05-31,35.451950
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-06-30,65.190537
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-07-31,20.872630
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-08-31,10.356407
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-09-30,7.909852
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-10-31,2.494278
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-11-30,0.000000
el_cajon,el_cajon,03-occidental,23-guadalajara,2007-12-31,0.000000
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-01-31,10.925741
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-02-29,26.293944
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-03-31,34.907907
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-04-30,26.064852
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-05-31,20.270981
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-06-30,31.257981
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-07-31,51.570071
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-08-31,33.903294
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-09-30,4.809266
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-10-31,0.464793
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-11-30,0.000000
el_cajon,el_cajon,03-occidental,23-guadalajara,2015-12-31,0.000000
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-01-31,13.856037
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-02-29,20.373907
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-03-31,17.781000
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-04-30,9.747630
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-05-31,11.387778
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-06-30,7.212056
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-07-31,53.869296
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-08-31,73.696074
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-09-30,96.348426
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-10-31,21.901444
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-11-30,8.252407
el_cajon,el_cajon,03-occidental,23-guadalajara,2008-12-31,4.064444
el_caracol,caracol,02-oriental,35-acapulco,2007-01-31,9.138520
el_caracol,caracol,02-oriental,35-acapulco,2007-02-29,7.452817
el_caracol,caracol,02-oriental,35-acapulco,2007-03-31,9.494770
el_caracol,caracol,02-oriental,35-acapulco,2007-04-30,5.568450
el_caracol,caracol,02-oriental,35-acapulco,2007-05-31,7.116684
el_caracol,caracol,02-oriental,35-acapulco,2007-06-30,13.843484
el_caracol,caracol,02-oriental,35-acapulco,2007-07-31,24.399037
el_caracol,caracol,02-oriental,35-acapulco,2007-08-31,47.209300
el_caracol,caracol,02-oriental,35-acapulco,2007-09-30,67.733107
el_caracol,caracol,02-oriental,35-acapulco,2007-10-31,18.844162
el_caracol,caracol,02-oriental,35-acapulco,2007-11-30,17.936209
el_caracol,caracol,02-oriental,35-acapulco,2007-12-31,11.960084
el_caracol,caracol,02-oriental,35-acapulco,2015-01-31,10.965717
el_caracol,caracol,02-oriental,35-acapulco,2015-02-29,7.082295
el_caracol,caracol,02-oriental,35-acapulco,2015-03-31,11.128942
el_caracol,caracol,02-oriental,35-acapulco,2015-04-30,13.111345
el_caracol,caracol,02-oriental,35-acapulco,2015-05-31,18.740578
el_caracol,caracol,02-oriental,35-acapulco,2015-06-30,26.358331
el_caracol,caracol,02-oriental,35-acapulco,2015-07-31,24.319569
el_caracol,caracol,02-oriental,35-acapulco,2015-08-31,15.005897
el_caracol,caracol,02-oriental,35-acapulco,2015-09-30,42.547441
el_caracol,caracol,02-oriental,35-acapulco,2015-10-31,19.335620
el_caracol,caracol,02-oriental,35-acapulco,2015-11-30,20.501384
el_caracol,caracol,02-oriental,35-acapulco,2015-12-31,10.848615
el_caracol,caracol,02-oriental,35-acapulco,2008-01-31,6.674834
el_caracol,caracol,02-oriental,35-acapulco,2008-02-29,6.327829
el_caracol,caracol,02-oriental,35-acapulco,2008-03-31,6.255459
el_caracol,caracol,02-oriental,35-acapulco,2008-04-30,3.390570
el_caracol,caracol,02-oriental,35-acapulco,2008-05-31,3.700064
el_caracol,caracol,02-oriental,35-acapulco,2008-06-30,14.004996
el_caracol,caracol,02-oriental,35-acapulco,2008-07-31,64.097912
el_caracol,caracol,02-oriental,35-acapulco,2008-08-31,53.366257
el_caracol,caracol,02-oriental,35-acapulco,2008-09-30,67.133107
el_caracol,caracol,02-oriental,35-acapulco,2008-10-31,28.120230
el_caracol,caracol,02-oriental,35-acapulco,2008-11-30,13.466142
el_caracol,caracol,02-oriental,35-acapulco,2008-12-31,7.930963
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-01-31,44.850313
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-02-29,36.988782
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-03-31,39.700220
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-04-30,35.755498
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-05-31,36.790903
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-06-30,23.337525
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-07-31,62.295451
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-08-31,57.303183
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-09-30,66.769662
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-10-31,72.398606
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-11-30,62.982606
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-12-31,57.373917
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-01-31,40.345604
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-02-29,33.918854
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-03-31,36.958315
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-04-30,34.875701
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-05-31,35.284354
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-06-30,42.796384
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-07-31,46.189576
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-08-31,46.198190
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-09-30,28.170919
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-10-31,64.989315
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-11-30,56.057750
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2006-12-31,46.209252
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-01-31,42.656222
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-02-29,37.230495
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-03-31,41.412065
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-04-30,39.344861
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-05-31,37.548891
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-06-30,44.644421
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-07-31,64.367977
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-08-31,59.280090
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-09-30,61.128009
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-10-31,52.213336
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-11-30,40.339389
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2008-12-31,41.700586
el_encanto,encanto,02-oriental,32-poza_rica,2009-01-31,60.773056
el_encanto,encanto,02-oriental,32-poza_rica,2009-02-29,60.468472
el_encanto,encanto,02-oriental,32-poza_rica,2009-03-31,63.518750
el_encanto,encanto,02-oriental,32-poza_rica,2009-04-30,52.071111
el_encanto,encanto,02-oriental,32-poza_rica,2009-05-31,52.296944
el_encanto,encanto,02-oriental,32-poza_rica,2009-06-30,54.349444
el_encanto,encanto,02-oriental,32-poza_rica,2009-07-31,68.521528
el_encanto,encanto,02-oriental,32-poza_rica,2009-08-31,61.585000
el_encanto,encanto,02-oriental,32-poza_rica,2009-09-30,82.561167
el_encanto,encanto,02-oriental,32-poza_rica,2009-10-31,89.961236
el_encanto,encanto,02-oriental,32-poza_rica,2009-11-30,86.932069
el_encanto,encanto,02-oriental,32-poza_rica,2009-12-31,82.965542
el_encanto,encanto,02-oriental,32-poza_rica,2012-01-31,81.060722
el_encanto,encanto,02-oriental,32-poza_rica,2012-02-29,73.996944
el_encanto,encanto,02-oriental,32-poza_rica,2012-03-31,71.142694
el_encanto,encanto,02-oriental,32-poza_rica,2012-04-30,52.643792
el_encanto,encanto,02-oriental,32-poza_rica,2012-05-31,51.791667
el_encanto,encanto,02-oriental,32-poza_rica,2012-06-30,72.654028
el_encanto,encanto,02-oriental,32-poza_rica,2012-07-31,89.328833
el_encanto,encanto,02-oriental,32-poza_rica,2012-08-31,83.402194
el_encanto,encanto,02-oriental,32-poza_rica,2012-09-30,84.928389
el_encanto,encanto,02-oriental,32-poza_rica,2012-10-31,82.339278
el_encanto,encanto,02-oriental,32-poza_rica,2012-11-30,70.888625
el_encanto,encanto,02-oriental,32-poza_rica,2012-12-31,66.366681
el_encanto,encanto,02-oriental,32-poza_rica,2011-01-31,75.519944
el_encanto,encanto,02-oriental,32-poza_rica,2011-02-29,62.407139
el_encanto,encanto,02-oriental,32-poza_rica,2011-03-31,62.837500
el_encanto,encanto,02-oriental,32-poza_rica,2011-04-30,53.929292
el_encanto,encanto,02-oriental,32-poza_rica,2011-05-31,49.173694
el_encanto,encanto,02-oriental,32-poza_rica,2011-06-30,51.812014
el_encanto,encanto,02-oriental,32-poza_rica,2011-07-31,95.320278
el_encanto,encanto,02-oriental,32-poza_rica,2011-08-31,91.053681
el_encanto,encanto,02-oriental,32-poza_rica,2011-09-30,96.027972
el_encanto,encanto,02-oriental,32-poza_rica,2011-10-31,92.861236
el_encanto,encanto,02-oriental,32-poza_rica,2011-11-30,80.667528
el_encanto,encanto,02-oriental,32-poza_rica,2011-12-31,79.288472
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-01-31,94.750928
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-02-29,90.953461
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-03-31,102.254106
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-04-30,88.043942
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-05-31,73.431524
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-06-30,41.950241
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-07-31,13.360279
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-08-31,16.271051
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-09-30,73.529192
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-10-31,67.521886
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-11-30,64.129791
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2009-12-31,86.327801
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-01-31,41.116847
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-02-29,51.947673
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-03-31,38.582861
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-04-30,0.819227
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-05-31,1.929466
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-06-30,24.036410
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-07-31,52.845564
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-08-31,44.690823
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-09-30,48.579641
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-10-31,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-11-30,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2012-12-31,0.000000
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-01-31,105.243998
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-02-29,95.108485
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-03-31,103.796060
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-04-30,101.135524
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-05-31,92.131161
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-06-30,58.353276
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-07-31,20.638337
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-08-31,67.786120
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-09-30,101.434121
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-10-31,94.456070
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-11-30,84.372650
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2008-12-31,97.129581
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-01-31,2.470273
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-02-29,7.931602
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-03-31,7.734833
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-04-30,5.499408
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-05-31,29.759450
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-06-30,96.099201
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-07-31,72.906141
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-08-31,76.090847
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-09-30,75.294613
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-10-31,48.682456
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-11-30,22.981456
el_novillo,el_novillo,04-noroeste,01-hermosillo,2013-12-31,0.000000
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-01-31,11.045704
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-02-29,12.581653
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-03-31,11.282021
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-04-30,32.763420
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-05-31,70.298109
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-06-30,85.238751
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-07-31,83.752136
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-08-31,56.973633
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-09-30,94.688189
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-10-31,30.725861
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-11-30,34.122939
el_novillo,el_novillo,04-noroeste,01-hermosillo,2015-12-31,35.503373
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-01-31,37.242406
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-02-29,40.817649
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-03-31,12.252913
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-04-30,32.557253
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-05-31,20.047314
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-06-30,21.806204
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-07-31,33.011287
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-08-31,82.916086
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-09-30,94.467162
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-10-31,96.356260
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-11-30,31.236119
el_novillo,el_novillo,04-noroeste,01-hermosillo,2014-12-31,19.539349
el_platanal,platanal,03-occidental,28-carapan,2007-01-31,40.839947
el_platanal,platanal,03-occidental,28-carapan,2007-02-29,35.383598
el_platanal,platanal,03-occidental,28-carapan,2007-03-31,37.048060
el_platanal,platanal,03-occidental,28-carapan,2007-04-30,35.008818
el_platanal,platanal,03-occidental,28-carapan,2007-05-31,32.506614
el_platanal,platanal,03-occidental,28-carapan,2007-06-30,45.017637
el_platanal,platanal,03-occidental,28-carapan,2007-07-31,66.413139
el_platanal,platanal,03-occidental,28-carapan,2007-08-31,68.783069
el_platanal,platanal,03-occidental,28-carapan,2007-09-30,59.589947
el_platanal,platanal,03-occidental,28-carapan,2007-10-31,49.988977
el_platanal,platanal,03-occidental,28-carapan,2007-11-30,28.295855
el_platanal,platanal,03-occidental,28-carapan,2007-12-31,35.262346
el_platanal,platanal,03-occidental,28-carapan,2012-01-31,28.990300
el_platanal,platanal,03-occidental,28-carapan,2012-02-29,29.530423
el_platanal,platanal,03-occidental,28-carapan,2012-03-31,32.374339
el_platanal,platanal,03-occidental,28-carapan,2012-04-30,26.642416
el_platanal,platanal,03-occidental,28-carapan,2012-05-31,32.032628
el_platanal,platanal,03-occidental,28-carapan,2012-06-30,36.044974
el_platanal,platanal,03-occidental,28-carapan,2012-07-31,50.782628
el_platanal,platanal,03-occidental,28-carapan,2012-08-31,58.201058
el_platanal,platanal,03-occidental,28-carapan,2012-09-30,53.295866
el_platanal,platanal,03-occidental,28-carapan,2012-10-31,41.931217
el_platanal,platanal,03-occidental,28-carapan,2012-11-30,35.008807
el_platanal,platanal,03-occidental,28-carapan,2012-12-31,36.430776
el_platanal,platanal,03-occidental,28-carapan,2010-01-31,39.704586
el_platanal,platanal,03-occidental,28-carapan,2010-02-29,41.060406
el_platanal,platanal,03-occidental,28-carapan,2010-03-31,35.659171
el_platanal,platanal,03-occidental,28-carapan,2010-04-30,32.760141
el_platanal,platanal,03-occidental,28-carapan,2010-05-31,31.062610
el_platanal,platanal,03-occidental,28-carapan,2010-06-30,37.566138
el_platanal,platanal,03-occidental,28-carapan,2010-07-31,58.939594
el_platanal,platanal,03-occidental,28-carapan,2010-08-31,64.340829
el_platanal,platanal,03-occidental,28-carapan,2010-09-30,57.495591
el_platanal,platanal,03-occidental,28-carapan,2010-10-31,45.282187
el_platanal,platanal,03-occidental,28-carapan,2010-11-30,32.186949
el_platanal,platanal,03-occidental,28-carapan,2010-12-31,38.425926
el_salto,el_salto,06-noreste,18-valles,2009-01-31,57.783387
el_salto,el_salto,06-noreste,18-valles,2009-02-29,43.317685
el_salto,el_salto,06-noreste,18-valles,2009-03-31,41.582870
el_salto,el_salto,06-noreste,18-valles,2009-04-30,30.142130
el_salto,el_salto,06-noreste,18-valles,2009-05-31,32.802623
el_salto,el_salto,06-noreste,18-valles,2009-06-30,38.911497
el_salto,el_salto,06-noreste,18-valles,2009-07-31,54.670216
el_salto,el_salto,06-noreste,18-valles,2009-08-31,42.807022
el_salto,el_salto,06-noreste,18-valles,2009-09-30,97.136574
el_salto,el_salto,06-noreste,18-valles,2009-10-31,81.809645
el_salto,el_salto,06-noreste,18-valles,2009-11-30,50.773071
el_salto,el_salto,06-noreste,18-valles,2009-12-31,43.998611
el_salto,el_salto,06-noreste,18-valles,2006-01-31,26.220679
el_salto,el_salto,06-noreste,18-valles,2006-02-29,29.690046
el_salto,el_salto,06-noreste,18-valles,2006-03-31,29.740046
el_salto,el_salto,06-noreste,18-valles,2006-04-30,26.860108
el_salto,el_salto,06-noreste,18-valles,2006-05-31,25.352315
el_salto,el_salto,06-noreste,18-valles,2006-06-30,24.601698
el_salto,el_salto,06-noreste,18-valles,2006-07-31,47.063580
el_salto,el_salto,06-noreste,18-valles,2006-08-31,78.034414
el_salto,el_salto,06-noreste,18-valles,2006-09-30,89.546065
el_salto,el_salto,06-noreste,18-valles,2006-10-31,84.931944
el_salto,el_salto,06-noreste,18-valles,2006-11-30,80.203472
el_salto,el_salto,06-noreste,18-valles,2006-12-31,60.538735
el_salto,el_salto,06-noreste,18-valles,2011-01-31,59.102160
el_salto,el_salto,06-noreste,18-valles,2011-02-29,46.918519
el_salto,el_salto,06-noreste,18-valles,2011-03-31,45.413040
el_salto,el_salto,06-noreste,18-valles,2011-04-30,32.837886
el_salto,el_salto,06-noreste,18-valles,2011-05-31,21.831713
el_salto,el_salto,06-noreste,18-valles,2011-06-30,31.945756
el_salto,el_salto,06-noreste,18-valles,2011-07-31,103.972917
el_salto,el_salto,06-noreste,18-valles,2011-08-31,100.297762
el_salto,el_salto,06-noreste,18-valles,2011-09-30,80.485108
el_salto,el_salto,06-noreste,18-valles,2011-10-31,60.218981
el_salto,el_salto,06-noreste,18-valles,2011-11-30,47.781096
el_salto,el_salto,06-noreste,18-valles,2011-12-31,43.153241
electroquimica,electroquimica,06-noreste,18-valles,2007-01-31,81.300733
electroquimica,electroquimica,06-noreste,18-valles,2007-02-29,52.315201
electroquimica,electroquimica,06-noreste,18-valles,2007-03-31,77.524306
electroquimica,electroquimica,06-noreste,18-valles,2007-04-30,62.270737
electroquimica,electroquimica,06-noreste,18-valles,2007-05-31,67.271701
electroquimica,electroquimica,06-noreste,18-valles,2007-06-30,71.708333
electroquimica,electroquimica,06-noreste,18-valles,2007-07-31,76.312114
electroquimica,electroquimica,06-noreste,18-valles,2007-08-31,80.955729
electroquimica,electroquimica,06-noreste,18-valles,2007-09-30,77.968268
electroquimica,electroquimica,06-noreste,18-valles,2007-10-31,84.536073
electroquimica,electroquimica,06-noreste,18-valles,2007-11-30,82.181424
electroquimica,electroquimica,06-noreste,18-valles,2007-12-31,84.493924
