name_switch,name_prodesen,load_zone,load_area,timestamp,capacity_factor
el_cajon,el_cajon,03-occidental,23-guadalajara,2011-08-31,11.301666666666668
el_cajon,el_cajon,03-occidental,23-guadalajara,2011-09-30,5.0805555555555557
el_cajon,el_cajon,03-occidental,23-guadalajara,2011-10-31,1.4903703703703703
el_cajon,el_cajon,03-occidental,23-guadalajara,2011-11-30,0.43148148148148147
el_cajon,el_cajon,03-occidental,23-guadalajara,2011-12-31,0.079259259259259252
el_caracol,caracol,02-oriental,35-acapulco,2007-01-31,9.1385201388888895
el_caracol,caracol,02-oriental,35-acapulco,2007-02-29,7.4528171296296293
el_caracol,caracol,02-oriental,35-acapulco,2007-03-31,9.4947703703703699
el_caracol,caracol,02-oriental,35-acapulco,2007-04-30,5.5684504629629634
el_caracol,caracol,02-oriental,35-acapulco,2007-05-31,7.1166844907407407
el_caracol,caracol,02-oriental,35-acapulco,2007-06-30,13.843483564814814
el_caracol,caracol,02-oriental,35-acapulco,2007-07-31,24.399037499999999
el_caracol,caracol,02-oriental,35-acapulco,2007-08-31,47.209299768518513
el_caracol,caracol,02-oriental,35-acapulco,2007-09-30,67.733107407407402
el_caracol,caracol,02-oriental,35-acapulco,2007-10-31,18.844161805555558
el_caracol,caracol,02-oriental,35-acapulco,2007-11-30,17.936209490740744
el_caracol,caracol,02-oriental,35-acapulco,2007-12-31,11.960084027777777
el_caracol,caracol,02-oriental,35-acapulco,2012-01-31,9.8877587962962945
el_caracol,caracol,02-oriental,35-acapulco,2012-02-29,7.2519650462962968
el_caracol,caracol,02-oriental,35-acapulco,2012-03-31,8.4142479166666657
el_caracol,caracol,02-oriental,35-acapulco,2012-04-30,8.6960000000000015
el_caracol,caracol,02-oriental,35-acapulco,2012-05-31,12.876089814814815
el_caracol,caracol,02-oriental,35-acapulco,2012-06-30,20.568590740740738
el_caracol,caracol,02-oriental,35-acapulco,2012-07-31,47.100759722222222
el_caracol,caracol,02-oriental,35-acapulco,2012-08-31,58.352568981481475
el_caracol,caracol,02-oriental,35-acapulco,2012-09-30,42.016604398148154
el_caracol,caracol,02-oriental,35-acapulco,2012-10-31,28.683937962962965
el_caracol,caracol,02-oriental,35-acapulco,2012-11-30,7.8677511574074073
el_caracol,caracol,02-oriental,35-acapulco,2012-12-31,14.002400231481483
el_caracol,caracol,02-oriental,35-acapulco,2010-01-31,7.6574668981481491
el_caracol,caracol,02-oriental,35-acapulco,2010-02-29,14.927515277777776
el_caracol,caracol,02-oriental,35-acapulco,2010-03-31,12.078215046296297
el_caracol,caracol,02-oriental,35-acapulco,2010-04-30,6.2414368055555558
el_caracol,caracol,02-oriental,35-acapulco,2010-05-31,5.3849743055555557
el_caracol,caracol,02-oriental,35-acapulco,2010-06-30,11.609122453703705
el_caracol,caracol,02-oriental,35-acapulco,2010-07-31,60.157540740740743
el_caracol,caracol,02-oriental,35-acapulco,2010-08-31,75.193159259259261
el_caracol,caracol,02-oriental,35-acapulco,2010-09-30,96.204816203703714
el_caracol,caracol,02-oriental,35-acapulco,2010-10-31,31.042468518518518
el_caracol,caracol,02-oriental,35-acapulco,2010-11-30,12.273039351851851
el_caracol,caracol,02-oriental,35-acapulco,2010-12-31,8.7101046296296296
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-01-31,44.850312500000001
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-02-29,36.988782407407406
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-03-31,39.700219907407401
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-04-30,35.755497685185183
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-05-31,36.790902777777781
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-06-30,23.337525462962962
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-07-31,62.295451388888893
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-08-31,57.303182870370364
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-09-30,66.769662037037037
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-10-31,72.39860648148148
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-11-30,62.982606481481483
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2013-12-31,57.373916666666666
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-01-31,5.4473379629629628
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-02-29,43.19990277777778
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-03-31,38.078094907407412
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-04-30,41.261606481481479
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-05-31,40.847430555555562
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-06-30,49.329960648148145
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-07-31,27.672171296296298
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-08-31,48.933655092592595
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-09-30,51.75513425925925
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-10-31,48.622502314814817
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-11-30,46.143231481481486
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2012-12-31,0.0
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-01-31,53.437280092592587
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-02-29,45.306414351851849
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-03-31,48.425891203703699
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-04-30,45.234490740740739
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-05-31,49.046136574074076
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-06-30,54.979011574074065
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-07-31,64.851847222222219
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-08-31,63.700807870370369
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-09-30,65.126951388888884
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-10-31,70.123613425925939
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-11-30,29.297189814814818
el_cobano,cobano,03-occidental,29-lazaro_cardenas,2014-12-31,52.179935185185187
el_encanto,encanto,02-oriental,32-poza_rica,2013-01-31,61.598652777777772
el_encanto,encanto,02-oriental,32-poza_rica,2013-02-29,47.723819444444445
el_encanto,encanto,02-oriental,32-poza_rica,2013-03-31,53.583277777777774
el_encanto,encanto,02-oriental,32-poza_rica,2013-04-30,50.742930555555553
el_encanto,encanto,02-oriental,32-poza_rica,2013-05-31,60.196305555555554
el_encanto,encanto,02-oriental,32-poza_rica,2013-06-30,57.057944444444452
el_encanto,encanto,02-oriental,32-poza_rica,2013-07-31,91.001583333333329
el_encanto,encanto,02-oriental,32-poza_rica,2013-08-31,61.284222222222219
el_encanto,encanto,02-oriental,32-poza_rica,2013-09-30,42.828930555555559
el_encanto,encanto,02-oriental,32-poza_rica,2013-10-31,92.070888888888888
el_encanto,encanto,02-oriental,32-poza_rica,2013-11-30,78.991986111111117
el_encanto,encanto,02-oriental,32-poza_rica,2013-12-31,82.546458333333334
el_encanto,encanto,02-oriental,32-poza_rica,2012-01-31,81.060722222222211
el_encanto,encanto,02-oriental,32-poza_rica,2012-02-29,73.996944444444452
el_encanto,encanto,02-oriental,32-poza_rica,2012-03-31,71.142694444444459
el_encanto,encanto,02-oriental,32-poza_rica,2012-04-30,52.643791666666672
el_encanto,encanto,02-oriental,32-poza_rica,2012-05-31,51.791666666666671
el_encanto,encanto,02-oriental,32-poza_rica,2012-06-30,72.65402777777777
el_encanto,encanto,02-oriental,32-poza_rica,2012-07-31,89.328833333333321
el_encanto,encanto,02-oriental,32-poza_rica,2012-08-31,83.402194444444461
el_encanto,encanto,02-oriental,32-poza_rica,2012-09-30,84.92838888888889
el_encanto,encanto,02-oriental,32-poza_rica,2012-10-31,82.339277777777781
el_encanto,encanto,02-oriental,32-poza_rica,2012-11-30,70.88862499999999
el_encanto,encanto,02-oriental,32-poza_rica,2012-12-31,66.366680555555561
el_encanto,encanto,02-oriental,32-poza_rica,2011-01-31,75.519944444444448
el_encanto,encanto,02-oriental,32-poza_rica,2011-02-29,62.407138888888895
el_encanto,encanto,02-oriental,32-poza_rica,2011-03-31,62.837499999999999
el_encanto,encanto,02-oriental,32-poza_rica,2011-04-30,53.929291666666671
el_encanto,encanto,02-oriental,32-poza_rica,2011-05-31,49.173694444444443
el_encanto,encanto,02-oriental,32-poza_rica,2011-06-30,51.812013888888885
el_encanto,encanto,02-oriental,32-poza_rica,2011-07-31,95.32027777777779
el_encanto,encanto,02-oriental,32-poza_rica,2011-08-31,91.053680555555545
el_encanto,encanto,02-oriental,32-poza_rica,2011-09-30,96.027972222222218
el_encanto,encanto,02-oriental,32-poza_rica,2011-10-31,92.861236111111111
el_encanto,encanto,02-oriental,32-poza_rica,2011-11-30,80.667527777777778
el_encanto,encanto,02-oriental,32-poza_rica,2011-12-31,79.288472222222225
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-01-31,79.517898896371108
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-02-29,90.496013374485599
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-03-31,103.81736812570146
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-04-30,95.216746165357264
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-05-31,74.222112326973431
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-06-30,49.808027029554808
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-07-31,24.95652356902357
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-08-31,22.102695940890385
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-09-30,37.026152731013838
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-10-31,96.059923307145525
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-11-30,86.130197811447815
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2007-12-31,57.252749719416386
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-01-31,83.756981855592969
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-02-29,85.202999906472115
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-03-31,89.620407781518892
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-04-30,73.921406191545074
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-05-31,58.728586793864579
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-06-30,37.716870089786759
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-07-31,19.447449027310139
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-08-31,13.242929292929292
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-09-30,59.327071642349416
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-10-31,91.637528058361397
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-11-30,76.450378787878776
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2006-12-31,60.835828189300422
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-01-31,66.05209268612046
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-02-29,60.46560512532735
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-03-31,60.934303684998127
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-04-30,51.959927983539103
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-05-31,34.294806864945762
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-06-30,9.9746726524504297
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-07-31,2.6301650766928546
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-08-31,2.199092779648335
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-09-30,35.78455387205387
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-10-31,93.634764309764307
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-11-30,87.2995417134306
el_fuerte,el_fuerte,04-noroeste,04-los_mochis,2014-12-31,57.714129723157505
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-01-31,50.440079218107002
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-02-29,44.297967078189302
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-03-31,69.708078189300409
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-04-30,2.3089979423868314
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-05-31,1.0881759259259258
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-06-30,25.354831275720162
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-07-31,36.269955761316872
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-08-31,56.877702674897122
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-09-30,78.091047325102863
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-10-31,41.244500000000002
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-11-30,26.031371399176955
el_novillo,el_novillo,04-noroeste,01-hermosillo,2007-12-31,37.849891975308644
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-01-31,6.9009578189300411
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-02-29,7.2239495884773657
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-03-31,15.274184156378601
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-04-30,20.830390946502057
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-05-31,36.049135802469138
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-06-30,53.611391975308642
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-07-31,48.44460185185185
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-08-31,73.4443621399177
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-09-30,88.040093621399166
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-10-31,22.213177983539094
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-11-30,4.2926306584362139
el_novillo,el_novillo,04-noroeste,01-hermosillo,2012-12-31,0.19708744855967078
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-01-31,38.029033950617283
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-02-29,44.765699588477368
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-03-31,17.614099794238683
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-04-30,17.588175925925924
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-05-31,24.020948559670781
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-06-30,52.298641975308648
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-07-31,63.058704732510286
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-08-31,80.355670781893011
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-09-30,53.527437242798356
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-10-31,15.599564814814816
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-11-30,6.6399722222222231
el_novillo,el_novillo,04-noroeste,01-hermosillo,2011-12-31,28.75584362139918
el_platanal,platanal,03-occidental,28-carapan,2009-01-31,40.950176366843031
el_platanal,platanal,03-occidental,28-carapan,2009-02-29,34.623015873015873
el_platanal,platanal,03-occidental,28-carapan,2009-03-31,37.224426807760139
el_platanal,platanal,03-occidental,28-carapan,2009-04-30,34.843474426807759
el_platanal,platanal,03-occidental,28-carapan,2009-05-31,33.807319223985893
el_platanal,platanal,03-occidental,28-carapan,2009-06-30,41.192680776014107
el_platanal,platanal,03-occidental,28-carapan,2009-07-31,53.306878306878303
el_platanal,platanal,03-occidental,28-carapan,2009-08-31,46.715167548500879
el_platanal,platanal,03-occidental,28-carapan,2009-09-30,54.585537918871253
el_platanal,platanal,03-occidental,28-carapan,2009-10-31,47.464726631393297
el_platanal,platanal,03-occidental,28-carapan,2009-11-30,25.584215167548503
el_platanal,platanal,03-occidental,28-carapan,2009-12-31,39.087301587301589
el_platanal,platanal,03-occidental,28-carapan,2012-01-31,28.990299823633158
el_platanal,platanal,03-occidental,28-carapan,2012-02-29,29.530423280423278
el_platanal,platanal,03-occidental,28-carapan,2012-03-31,32.37433862433862
el_platanal,platanal,03-occidental,28-carapan,2012-04-30,26.64241622574956
el_platanal,platanal,03-occidental,28-carapan,2012-05-31,32.032627865961203
el_platanal,platanal,03-occidental,28-carapan,2012-06-30,36.044973544973544
el_platanal,platanal,03-occidental,28-carapan,2012-07-31,50.782627865961196
el_platanal,platanal,03-occidental,28-carapan,2012-08-31,58.201058201058196
el_platanal,platanal,03-occidental,28-carapan,2012-09-30,53.29586640211641
el_platanal,platanal,03-occidental,28-carapan,2012-10-31,41.93121693121693
el_platanal,platanal,03-occidental,28-carapan,2012-11-30,35.00880731922399
el_platanal,platanal,03-occidental,28-carapan,2012-12-31,36.430776014109348
el_platanal,platanal,03-occidental,28-carapan,2008-01-31,38.999118165784836
el_platanal,platanal,03-occidental,28-carapan,2008-02-29,34.534832451499121
el_platanal,platanal,03-occidental,28-carapan,2008-03-31,35.65917107583774
el_platanal,platanal,03-occidental,28-carapan,2008-04-30,34.314373897707227
el_platanal,platanal,03-occidental,28-carapan,2008-05-31,33.079805996472658
el_platanal,platanal,03-occidental,28-carapan,2008-06-30,39.440035273368608
el_platanal,platanal,03-occidental,28-carapan,2008-07-31,59.766313932980594
el_platanal,platanal,03-occidental,28-carapan,2008-08-31,67.846119929453266
el_platanal,platanal,03-occidental,28-carapan,2008-09-30,63.767636684303355
el_platanal,platanal,03-occidental,28-carapan,2008-10-31,51.796737213403873
el_platanal,platanal,03-occidental,28-carapan,2008-11-30,21.781305114638446
el_platanal,platanal,03-occidental,28-carapan,2008-12-31,41.523368606701936
el_salto,el_salto,06-noreste,18-valles,2009-01-31,57.783387345679017
el_salto,el_salto,06-noreste,18-valles,2009-02-29,43.317685185185184
el_salto,el_salto,06-noreste,18-valles,2009-03-31,41.582870370370372
el_salto,el_salto,06-noreste,18-valles,2009-04-30,30.142129629629633
el_salto,el_salto,06-noreste,18-valles,2009-05-31,32.802623456790123
el_salto,el_salto,06-noreste,18-valles,2009-06-30,38.911496913580251
el_salto,el_salto,06-noreste,18-valles,2009-07-31,54.670216049382717
el_salto,el_salto,06-noreste,18-valles,2009-08-31,42.807021604938271
el_salto,el_salto,06-noreste,18-valles,2009-09-30,97.136574074074062
el_salto,el_salto,06-noreste,18-valles,2009-10-31,81.809645061728403
el_salto,el_salto,06-noreste,18-valles,2009-11-30,50.773070987654322
el_salto,el_salto,06-noreste,18-valles,2009-12-31,43.99861111111111
el_salto,el_salto,06-noreste,18-valles,2006-01-31,26.220679012345677
el_salto,el_salto,06-noreste,18-valles,2006-02-29,29.690046296296295
el_salto,el_salto,06-noreste,18-valles,2006-03-31,29.740046296296295
el_salto,el_salto,06-noreste,18-valles,2006-04-30,26.86010802469136
el_salto,el_salto,06-noreste,18-valles,2006-05-31,25.352314814814815
el_salto,el_salto,06-noreste,18-valles,2006-06-30,24.601697530864197
el_salto,el_salto,06-noreste,18-valles,2006-07-31,47.063580246913581
el_salto,el_salto,06-noreste,18-valles,2006-08-31,78.03441358024692
el_salto,el_salto,06-noreste,18-valles,2006-09-30,89.546064814814812
el_salto,el_salto,06-noreste,18-valles,2006-10-31,84.931944444444454
el_salto,el_salto,06-noreste,18-valles,2006-11-30,80.203472222222231
el_salto,el_salto,06-noreste,18-valles,2006-12-31,60.53873456790123
el_salto,el_salto,06-noreste,18-valles,2008-01-31,43.910339506172832
el_salto,el_salto,06-noreste,18-valles,2008-02-29,33.219598765432103
el_salto,el_salto,06-noreste,18-valles,2008-03-31,34.989274691358027
el_salto,el_salto,06-noreste,18-valles,2008-04-30,31.055864197530862
el_salto,el_salto,06-noreste,18-valles,2008-05-31,28.429166666666667
el_salto,el_salto,06-noreste,18-valles,2008-06-30,75.974382716049377
el_salto,el_salto,06-noreste,18-valles,2008-07-31,94.423533950617283
el_salto,el_salto,06-noreste,18-valles,2008-08-31,94.861882716049379
el_salto,el_salto,06-noreste,18-valles,2008-09-30,96.542145061728391
el_salto,el_salto,06-noreste,18-valles,2008-10-31,102.52885802469136
el_salto,el_salto,06-noreste,18-valles,2008-11-30,87.559768518518524
el_salto,el_salto,06-noreste,18-valles,2008-12-31,72.458611111111111
electroquimica,electroquimica,06-noreste,18-valles,2007-01-31,81.300733024691368
electroquimica,electroquimica,06-noreste,18-valles,2007-02-29,52.315200617283949
electroquimica,electroquimica,06-noreste,18-valles,2007-03-31,77.524305555555557
electroquimica,electroquimica,06-noreste,18-valles,2007-04-30,62.270736882716058
electroquimica,electroquimica,06-noreste,18-valles,2007-05-31,67.2717013888889
electroquimica,electroquimica,06-noreste,18-valles,2007-06-30,71.708333333333329
electroquimica,electroquimica,06-noreste,18-valles,2007-07-31,76.31211419753086
electroquimica,electroquimica,06-noreste,18-valles,2007-08-31,80.955729166666671
electroquimica,electroquimica,06-noreste,18-valles,2007-09-30,77.968267746913583
electroquimica,electroquimica,06-noreste,18-valles,2007-10-31,84.536072530864203
electroquimica,electroquimica,06-noreste,18-valles,2007-11-30,82.181423611111114
electroquimica,electroquimica,06-noreste,18-valles,2007-12-31,84.493923611111114
electroquimica,electroquimica,06-noreste,18-valles,2012-01-31,0.84114583333333337
electroquimica,electroquimica,06-noreste,18-valles,2012-02-29,64.369405864197532
electroquimica,electroquimica,06-noreste,18-valles,2012-03-31,71.689911265432102
electroquimica,electroquimica,06-noreste,18-valles,2012-04-30,69.952835648148152
electroquimica,electroquimica,06-noreste,18-valles,2012-05-31,73.834104938271608
electroquimica,electroquimica,06-noreste,18-valles,2012-06-30,70.709104938271608
electroquimica,electroquimica,06-noreste,18-valles,2012-07-31,74.074845679012356
electroquimica,electroquimica,06-noreste,18-valles,2012-08-31,73.278935185185205
electroquimica,electroquimica,06-noreste,18-valles,2012-09-30,74.147087191358025
electroquimica,electroquimica,06-noreste,18-valles,2012-10-31,83.782021604938279
electroquimica,electroquimica,06-noreste,18-valles,2012-11-30,77.136574074074076
electroquimica,electroquimica,06-noreste,18-valles,2012-12-31,62.319347993827158
electroquimica,electroquimica,06-noreste,18-valles,2011-01-31,83.637249228395078
electroquimica,electroquimica,06-noreste,18-valles,2011-02-29,74.890046296296305
electroquimica,electroquimica,06-noreste,18-valles,2011-03-31,80.886959876543216
electroquimica,electroquimica,06-noreste,18-valles,2011-04-30,77.479648919753089
electroquimica,electroquimica,06-noreste,18-valles,2011-05-31,77.726658950617292
electroquimica,electroquimica,06-noreste,18-valles,2011-06-30,75.208815586419746
electroquimica,electroquimica,06-noreste,18-valles,2011-07-31,79.443190586419746
electroquimica,electroquimica,06-noreste,18-valles,2011-08-31,79.19396219135804
electroquimica,electroquimica,06-noreste,18-valles,2011-09-30,71.639564043209873
electroquimica,electroquimica,06-noreste,18-valles,2011-10-31,79.118537808641989
electroquimica,electroquimica,06-noreste,18-valles,2011-11-30,73.253279320987659
electroquimica,electroquimica,06-noreste,18-valles,2011-12-31,0.0
falcon,falcon,06-noreste,13-nuevo_laredo,2007-01-31,5.8851851851851853
falcon,falcon,06-noreste,13-nuevo_laredo,2007-02-29,7.1085670194003523
falcon,falcon,06-noreste,13-nuevo_laredo,2007-03-31,17.114290123456787
falcon,falcon,06-noreste,13-nuevo_laredo,2007-04-30,56.870436507936503
falcon,falcon,06-noreste,13-nuevo_laredo,2007-05-31,59.856296296296293
falcon,falcon,06-noreste,13-nuevo_laredo,2007-06-30,18.603571428571428
falcon,falcon,06-noreste,13-nuevo_laredo,2007-07-31,3.3847839506172837
falcon,falcon,06-noreste,13-nuevo_laredo,2007-08-31,13.516697530864196
falcon,falcon,06-noreste,13-nuevo_laredo,2007-09-30,8.9854761904761897
falcon,falcon,06-noreste,13-nuevo_laredo,2007-10-31,13.845736331569663
falcon,falcon,06-noreste,13-nuevo_laredo,2007-11-30,4.5317195767195759
falcon,falcon,06-noreste,13-nuevo_laredo,2007-12-31,37.230414462081129
falcon,falcon,06-noreste,13-nuevo_laredo,2006-01-31,25.560833333333328
falcon,falcon,06-noreste,13-nuevo_laredo,2006-02-29,17.689797178130512
falcon,falcon,06-noreste,13-nuevo_laredo,2006-03-31,30.166410934744263
falcon,falcon,06-noreste,13-nuevo_laredo,2006-04-30,66.251790123456786
falcon,falcon,06-noreste,13-nuevo_laredo,2006-05-31,44.506591710758379
falcon,falcon,06-noreste,13-nuevo_laredo,2006-06-30,23.371468253968256
falcon,falcon,06-noreste,13-nuevo_laredo,2006-07-31,13.946238977072312
falcon,falcon,06-noreste,13-nuevo_laredo,2006-08-31,16.521243386243388
falcon,falcon,06-noreste,13-nuevo_laredo,2006-09-30,8.5495634920634931
falcon,falcon,06-noreste,13-nuevo_laredo,2006-10-31,7.5025837742504402
falcon,falcon,06-noreste,13-nuevo_laredo,2006-11-30,9.3799338624338624
falcon,falcon,06-noreste,13-nuevo_laredo,2006-12-31,10.162861552028218
falcon,falcon,06-noreste,13-nuevo_laredo,2008-01-31,56.02310405643739
falcon,falcon,06-noreste,13-nuevo_laredo,2008-02-29,16.436415343915346
falcon,falcon,06-noreste,13-nuevo_laredo,2008-03-31,36.863359788359787
falcon,falcon,06-noreste,13-nuevo_laredo,2008-04-30,79.139312169312177
falcon,falcon,06-noreste,13-nuevo_laredo,2008-05-31,49.493624338624329
falcon,falcon,06-noreste,13-nuevo_laredo,2008-06-30,29.162777777777784
falcon,falcon,06-noreste,13-nuevo_laredo,2008-07-31,7.928218694885361
falcon,falcon,06-noreste,13-nuevo_laredo,2008-08-31,6.1238580246913576
falcon,falcon,06-noreste,13-nuevo_laredo,2008-09-30,4.3165123456790129
falcon,falcon,06-noreste,13-nuevo_laredo,2008-10-31,3.1048412698412697
falcon,falcon,06-noreste,13-nuevo_laredo,2008-11-30,10.078906525573194
falcon,falcon,06-noreste,13-nuevo_laredo,2008-12-31,16.464228395061728
huites,huites,04-noroeste,03-obregon,2013-01-31,1.8690383096366507
huites,huites,04-noroeste,03-obregon,2013-02-29,3.7324532648762512
huites,huites,04-noroeste,03-obregon,2013-03-31,12.389583333333334
huites,huites,04-noroeste,03-obregon,2013-04-30,4.1669622169562928
huites,huites,04-noroeste,03-obregon,2013-05-31,2.9004492496050553
huites,huites,04-noroeste,03-obregon,2013-06-30,1.3906924697209055
huites,huites,04-noroeste,03-obregon,2013-07-31,2.2365636519220642
huites,huites,04-noroeste,03-obregon,2013-08-31,22.365302132701419
huites,huites,04-noroeste,03-obregon,2013-09-30,46.002512177461817
huites,huites,04-noroeste,03-obregon,2013-10-31,48.150795484465505
huites,huites,04-noroeste,03-obregon,2013-11-30,26.435914955239603
huites,huites,04-noroeste,03-obregon,2013-12-31,32.918684175882049
huites,huites,04-noroeste,03-obregon,2012-01-31,3.4274884807793575
huites,huites,04-noroeste,03-obregon,2012-02-29,2.3515764876250658
huites,huites,04-noroeste,03-obregon,2012-03-31,4.4990646392838336
huites,huites,04-noroeste,03-obregon,2012-04-30,4.9602257767245916
huites,huites,04-noroeste,03-obregon,2012-05-31,0.67574183780937336
huites,huites,04-noroeste,03-obregon,2012-06-30,37.813701290152714
huites,huites,04-noroeste,03-obregon,2012-07-31,41.481425750394948
huites,huites,04-noroeste,03-obregon,2012-08-31,29.237817930489733
huites,huites,04-noroeste,03-obregon,2012-09-30,19.876000197472354
huites,huites,04-noroeste,03-obregon,2012-10-31,14.438306016324381
huites,huites,04-noroeste,03-obregon,2012-11-30,0.0
huites,huites,04-noroeste,03-obregon,2012-12-31,0.0
huites,huites,04-noroeste,03-obregon,2008-01-31,36.151171011058452
